,paper_id,adjusted_score,decision,rating,subjectivity_interval
8482,jXy5B0auu0,5.5,Reject,4.0,"[4.0, 5.5]"
8483,jY2ow7jRdZ,5.0,Withdrawn,5.25,"[5.0, 5.25]"
8484,jY5oml9fe9,6.0,Accept (Poster),6.0,"[6.0, 6.0]"
8485,jYJq2gQb7J,5.333333333333333,Reject,5.666666666666667,"[5.333333333333333, 5.666666666666667]"
8486,jYP8Cd2bMW,4.75,Reject,5.0,"[4.75, 5.0]"
8487,jYyste2HLP,4.333333333333333,Reject,4.333333333333333,"[4.333333333333333, 4.333333333333333]"
8488,jZASmAlxp2,5.6,Reject,6.2,"[5.6, 6.2]"
8489,jZVNmDiU86,5.0,Reject,5.6,"[5.0, 5.6]"
8490,jZffxvubJ9,3.75,Reject,3.5,"[3.5, 3.75]"
8491,jZsN9zo8Qi,6.25,Accept (Poster),6.5,"[6.25, 6.5]"
8492,jZw0CWXuDc,6.5,Reject,5.5,"[5.5, 6.5]"
8493,jZwwMxG8PO,5.333333333333333,Accept (Poster),6.666666666666667,"[5.333333333333333, 6.666666666666667]"
8494,ja2gQFYA9R,5.0,Withdrawn,4.333333333333333,"[4.333333333333333, 5.0]"
8495,ja4rpheN2n,7.333333333333333,Accept (Oral),8.0,"[7.333333333333333, 8.0]"
8496,ja5nxiozl8,5.25,Withdrawn,4.75,"[4.75, 5.25]"
8497,jaIxmAVAqF,5.5,Withdrawn,4.5,"[4.5, 5.5]"
8498,jawV7vhGHw,5.5,Reject,4.25,"[4.25, 5.5]"
8499,jbfDg4DgAk,4.0,Reject,3.0,"[3.0, 4.0]"
8500,jckKNzYYA6,6.0,Accept (Poster),6.5,"[6.0, 6.5]"
8501,jdFoxDnBwY,5.4,Withdrawn,4.8,"[4.8, 5.4]"
8502,jdpELUL0T6,4.791675,Reject,5.0,"[4.791675, 5.0]"
8503,je3GZissZc,6.25,Accept (Oral),8.0,"[6.25, 8.0]"
8504,je8wzxh0a5,5.6,Reject,5.4,"[5.4, 5.6]"
8505,jeo4FiBjlh,5.0,Withdrawn,4.0,"[4.0, 5.0]"
8506,jf7C7EGw21,5.75,Accept (Poster),5.5,"[5.5, 5.75]"
8507,jfwe9qNqRi,7.2,Accept (Poster),6.8,"[6.8, 7.2]"
8508,jgISC1wdYy,5.5,Reject,5.75,"[5.5, 5.75]"
8509,jgVqCCg5XX,4.8,Reject,4.6,"[4.6, 4.8]"
8510,jh7JQkgWGe,5.0,Reject,5.6,"[5.0, 5.6]"
8511,ji6MYm4Htg,5.2,Reject,4.8,"[4.8, 5.2]"
8512,jiGyD6Q2No,5.75,Reject,4.25,"[4.25, 5.75]"
8513,jiKefvNp01,5.0,Reject,5.25,"[5.0, 5.25]"
8514,jj7b3p5kLY,6.4,Accept (Poster),6.6,"[6.4, 6.6]"
8515,jjCB27TMK3,6.25,Accept (Poster),6.5,"[6.25, 6.5]"
8516,jjfve2gIXe,5.0,Accept (Poster),6.5,"[5.0, 6.5]"
8517,jjjxp9Wgjp,5.25,Reject,4.25,"[4.25, 5.25]"
8518,jkCvAAcSDa,5.5,Reject,5.5,"[5.5, 5.5]"
8519,jkUp3lybXf,7.333333333333333,Accept (Spotlight),7.333333333333333,"[7.333333333333333, 7.333333333333333]"
8520,jkVQ31GeIA,5.75,Reject,5.5,"[5.5, 5.75]"
8521,jki6EFsZLw,6.25,Accept (Poster),6.0,"[6.0, 6.25]"
8522,jkpGIxSsUD,5.5,Accept (Poster),5.5,"[5.5, 5.5]"
8523,jl0wssxHHS,4.75,Reject,5.25,"[4.75, 5.25]"
8524,jl9lHkQrrI,3.0,Reject,3.5,"[3.0, 3.5]"
8525,jlEDDCYLvV,4.6,Reject,4.8,"[4.6, 4.8]"
8526,jlhBFm7T2J,5.25,Accept (Poster),6.5,"[5.25, 6.5]"
8527,jln7IcheW6,5.0,Withdrawn,4.333333333333333,"[4.333333333333333, 5.0]"
8528,jlsEtFZYUg,5.0,Reject,4.333333333333333,"[4.333333333333333, 5.0]"
8529,jlzNb1iWs3,6.25,Accept (Poster),6.0,"[6.0, 6.25]"
8530,jmN1zXMq0O,5.75,Accept (Poster),6.5,"[5.75, 6.5]"
8531,jmmk5xjYhd,5.75,Reject,5.25,"[5.25, 5.75]"
8532,jmsRo2ScoI,5.5,Reject,5.75,"[5.5, 5.75]"
8533,jneVchiRlT,5.5,Reject,6.0,"[5.5, 6.0]"
8534,jp4pxKqCRW,2.5,Withdrawn,2.5,"[2.5, 2.5]"
8535,jpSLXoRKnH,6.25,Accept (Poster),6.25,"[6.25, 6.25]"
8536,jpypMKAsO6,5.666666666666667,Reject,5.666666666666667,"[5.666666666666667, 5.666666666666667]"
8537,jqAqZhEMsk,5.5,Reject,5.0,"[5.0, 5.5]"
8538,jqVj8vCQsT,5.4,Accept (Poster),5.6,"[5.4, 5.6]"
8539,jqff3wzkLT,5.333333333333333,Reject,4.333333333333333,"[4.333333333333333, 5.333333333333333]"
8540,jqmptcSNVG,7.0,Accept (Poster),6.2,"[6.2, 7.0]"
8541,jqx5XI4Yr3,4.6,Withdrawn,3.4,"[3.4, 4.6]"
8542,jrKPOQBq9i,4.25,Reject,3.75,"[3.75, 4.25]"
8543,jrY83wPzMJ,5.25,Reject,4.0,"[4.0, 5.25]"
8544,jsBhmOCKYs,6.0,Accept (Poster),5.8,"[5.8, 6.0]"
8545,jsVehKnSj4,6.5,Reject,7.5,"[6.5, 7.5]"
8546,jt1h2dnmng,6.0,Accept (Poster),6.25,"[6.0, 6.25]"
8547,jt8wI3ZzXG,6.0,Reject,5.5,"[5.5, 6.0]"
8548,jtY2OHKj4a,6.0,Withdrawn,5.666666666666667,"[5.666666666666667, 6.0]"
8549,ju4EwaLeoI,4.25,Withdrawn,3.25,"[3.25, 4.25]"
8550,juKVq5dWTR,6.0,Accept (Poster),6.75,"[6.0, 6.75]"
8551,juZNRYRMPn,5.5,Reject,4.75,"[4.75, 5.5]"
8552,juxbsQEuTZ,5.333333333333333,Reject,5.333333333333333,"[5.333333333333333, 5.333333333333333]"
8553,jv2zHOalpL,5.25,Accept (Poster),6.0,"[5.25, 6.0]"
8554,jvRCirB0Oq,5.0,Withdrawn,3.4,"[3.4, 5.0]"
8555,jvmMqD57ZR,5.0,Withdrawn,5.25,"[5.0, 5.25]"
8556,jw2fC6REUB,6.0,Accept (Poster),6.4,"[6.0, 6.4]"
8557,jw7P4MHLWw,5.2,Accept (Poster),5.8,"[5.2, 5.8]"
8558,jwGPmIqE99,4.75,Reject,4.75,"[4.75, 4.75]"
8559,jwME4SY0an,4.0,Reject,4.5,"[4.0, 4.5]"
8560,jwsPS8yRe4,5.75,Accept (Poster),6.0,"[5.75, 6.0]"
8561,jxMAPMqNr5,5.0,Accept (Poster),5.25,"[5.0, 5.25]"
8562,jxo70B9fQo,5.333333333333333,Accept (Poster),6.0,"[5.333333333333333, 6.0]"
8563,jy6Lj3JaOf,5.25,Withdrawn,4.5,"[4.5, 5.25]"
8564,jy6iAfARAI,6.0,Reject,6.0,"[6.0, 6.0]"
8565,jyjfRLnfww,4.166666666666667,Reject,4.166666666666667,"[4.166666666666667, 4.166666666666667]"
8566,jzneu6AO2x,4.25,Withdrawn,4.25,"[4.25, 4.25]"
8567,k03mB41vyM,5.5,Accept (Spotlight),6.5,"[5.5, 6.5]"
8568,k0X4m9GAQV,5.0,Withdrawn,4.75,"[4.75, 5.0]"
8569,k1mMxqalb0,5.333333333333333,Withdrawn,4.333333333333333,"[4.333333333333333, 5.333333333333333]"
8570,k1qVBh5fnb,5.2,Reject,3.4,"[3.4, 5.2]"
8571,k243qi7S50,4.0,Reject,4.0,"[4.0, 4.0]"
8572,k29iamlbpv,4.5,Reject,4.0,"[4.0, 4.5]"
8573,k2HZ4Mu2Pb,5.25,Reject,5.5,"[5.25, 5.5]"
8574,k2ZVAzVeMP,5.5,Accept (Poster),7.0,"[5.5, 7.0]"
8575,k2gGy2hpfx,4.333333333333333,Reject,3.6666666666666665,"[3.6666666666666665, 4.333333333333333]"
8576,k2q0rUX2lx,5.5,Reject,3.5,"[3.5, 5.5]"
8577,k2uUeLCrQq,6.25,Accept (Poster),6.75,"[6.25, 6.75]"
8578,k38Th3x4d9,6.4,Accept (Oral),8.0,"[6.4, 8.0]"
8579,k3JgQXtpJq,5.0,Withdrawn,4.75,"[4.75, 5.0]"
8580,k3LAIS5wTY,5.25,Reject,4.25,"[4.25, 5.25]"
8581,k3Z8CnHdfg,4.75,Withdrawn,4.5,"[4.5, 4.75]"
8582,k3gCieTXeY,6.25,Accept (Spotlight),7.25,"[6.25, 7.25]"
8583,k3tbMMW8rH,6.0,Accept (Oral),7.0,"[6.0, 7.0]"
8584,k3y0oyK7sn,5.0,Accept (Poster),5.4,"[5.0, 5.4]"
8585,k5VHHgsRbi,5.8,Accept (Poster),6.8,"[5.8, 6.8]"
8586,k5ixIlfHc0,5.25,Reject,5.0,"[5.0, 5.25]"
8587,k6OQ9VTZBZ,4.25,Withdrawn,4.0,"[4.0, 4.25]"
8588,k73R7xdWtl,4.333333333333333,Reject,5.333333333333333,"[4.333333333333333, 5.333333333333333]"
8589,k7Q28aNVko,5.4,Withdrawn,4.4,"[4.4, 5.4]"
8590,k7UQ96cHzc,5.25,Reject,5.5,"[5.25, 5.5]"
8591,k7nYm2yU5i,4.75,Withdrawn,4.0,"[4.0, 4.75]"
8592,k7pnwqrpKB,4.5,Withdrawn,2.5,"[2.5, 4.5]"
8593,k7xH8V3prW,4.6,Reject,4.2,"[4.2, 4.6]"
8594,k8KsI84Ds7,5.0,Reject,4.75,"[4.75, 5.0]"
8595,k9GfyX1eqM,5.25,Withdrawn,4.0,"[4.0, 5.25]"
8596,k9KKFhwNwg,3.5,Reject,3.5,"[3.5, 3.5]"
8597,k9QklPhLCs,4.5,Withdrawn,3.5,"[3.5, 4.5]"
8598,kA5egaJjya,3.5,Reject,3.5,"[3.5, 3.5]"
8599,kBLnxjuKd3,5.25,Reject,5.75,"[5.25, 5.75]"
8600,kBVPD2kJMy,5.5,Withdrawn,4.5,"[4.5, 5.5]"
8601,kBcpBdGoKc,4.75,Withdrawn,4.5,"[4.5, 4.75]"
8602,kBybSUskz7,4.8,Reject,4.8,"[4.8, 4.8]"
8603,kCDQwiwlvH,5.5,Reject,5.25,"[5.25, 5.5]"
8604,kCLu4s2Xbu,4.8,Reject,3.6,"[3.6, 4.8]"
8605,kDZKEtDnT1,5.25,Withdrawn,4.25,"[4.25, 5.25]"
8606,kDakBhOaBV,4.25,Reject,4.0,"[4.0, 4.25]"
8607,kE1TVeolWv,5.0,Reject,4.25,"[4.25, 5.0]"
8608,kEZb7WmCoG,4.75,Withdrawn,4.5,"[4.5, 4.75]"
8609,kF3tNnhkvX,4.6,Withdrawn,4.6,"[4.6, 4.6]"
8610,kFALGqLp46,4.333333333333333,Reject,5.333333333333333,"[4.333333333333333, 5.333333333333333]"
8611,kFNxjehevx,5.0,Reject,5.25,"[5.0, 5.25]"
8612,kFoJXqiGKz,5.333333333333333,Reject,6.0,"[5.333333333333333, 6.0]"
8613,kFsWpSxkFz,6.5,Accept (Spotlight),7.5,"[6.5, 7.5]"
8614,kGvXIlIVLM,6.666666666666667,Accept (Oral),7.0,"[6.666666666666667, 7.0]"
8615,kH5nNlgT52,4.75,Withdrawn,4.5,"[4.5, 4.75]"
8616,kHfIuagAq6,4.666666666666667,Withdrawn,4.0,"[4.0, 4.666666666666667]"
8617,kIOAMYeOcv,5.0,Withdrawn,4.666666666666667,"[4.666666666666667, 5.0]"
8618,kIboeK0Wzs,5.2,Withdrawn,4.4,"[4.4, 5.2]"
8619,kIqA447T5c,5.25,Reject,4.75,"[4.75, 5.25]"
8620,kJ2dAv7jKy,5.75,Reject,5.25,"[5.25, 5.75]"
8621,kJ5H7oGT2M,5.5,Accept (Poster),7.0,"[5.5, 7.0]"
8622,kJFQ0Pf4jw,4.5,Reject,4.0,"[4.0, 4.5]"
8623,kJgi5ykK3t,6.2,Reject,5.6,"[5.6, 6.2]"
8624,kKILfPkhSz,6.0,Accept (Poster),6.5,"[6.0, 6.5]"
8625,kMCRuP2X8t,4.2,Reject,3.8,"[3.8, 4.2]"
8626,kMT8ujhYbA,4.666666666666667,Reject,5.333333333333333,"[4.666666666666667, 5.333333333333333]"
8627,kMi8jCKxYr,5.0,Reject,4.666666666666667,"[4.666666666666667, 5.0]"
8628,kMz43DyCKA,5.0,Reject,5.0,"[5.0, 5.0]"
8629,kN25ggeq1J,5.666666666666667,Accept (Poster),5.666666666666667,"[5.666666666666667, 5.666666666666667]"
8630,kN6MFmKUSK,6.0,Accept (Poster),7.0,"[6.0, 7.0]"
8631,kNHVViEPWK,6.0,Accept (Poster),6.5,"[6.0, 6.5]"
8632,kNSem64csJ,4.666666666666667,Withdrawn,4.666666666666667,"[4.666666666666667, 4.666666666666667]"
8633,kNvwWXp6xD,4.666666666666667,Withdrawn,3.0,"[3.0, 4.666666666666667]"
8634,kO0DgO07hW,6.5,Accept (Poster),6.5,"[6.5, 6.5]"
8635,kOJf7Dklyv,6.0,Accept (Poster),6.4,"[6.0, 6.4]"
8636,kOYnXVQCtA,5.5,Accept (Poster),6.25,"[5.5, 6.25]"
8637,kOtFuzoA93,4.75,Withdrawn,4.0,"[4.0, 4.75]"
8638,kPC83HK4br,5.5,Accept (Poster),6.5,"[5.5, 6.5]"
8639,kPlePgo1Nw,5.75,Reject,5.5,"[5.5, 5.75]"
8640,kPsrWDS6SB,4.5,Withdrawn,3.5,"[3.5, 4.5]"
8641,kQ5s9Yh0WI,5.5,Accept (Poster),6.0,"[5.5, 6.0]"
8642,kQCHCkNk7s,6.25,Accept (Poster),6.25,"[6.25, 6.25]"
8643,kQNlIHlM6m,5.5,Reject,4.5,"[4.5, 5.5]"
8644,kRBQwlkFSP,6.25,Accept (Poster),6.75,"[6.25, 6.75]"
8645,kRJNV8RCE3,4.75,Withdrawn,4.75,"[4.75, 4.75]"
8646,kRaWc3Hk0q,5.0,Reject,4.5,"[4.5, 5.0]"
8647,kRjLBXWn1T,5.041675,Reject,5.25,"[5.041675, 5.25]"
8648,kRoWeLTpL4,6.25,Accept (Oral),7.5,"[6.25, 7.5]"
8649,kS27PPs3yR,5.0,Reject,5.0,"[5.0, 5.0]"
8650,kSBIEkHzon,5.5,Reject,5.25,"[5.25, 5.5]"
8651,kSISSDUYFh,6.0,Accept (Poster),6.333333333333333,"[6.0, 6.333333333333333]"
8652,kSdWcw5mkp,5.25,Accept (Poster),5.75,"[5.25, 5.75]"
8653,kSvoX0xdlO,4.5,Accept (Poster),5.25,"[4.5, 5.25]"
8654,kT6oc5CpEi,5.0,Reject,3.0,"[3.0, 5.0]"
8655,kTH3bEH6hW,5.25,Reject,4.75,"[4.75, 5.25]"
8656,kTIKlSzPTL,4.5,Reject,4.5,"[4.5, 4.5]"
8657,kTXChtaaNO,5.75,Accept (Poster),6.25,"[5.75, 6.25]"
8658,kTjEPEy96Q,4.25,Withdrawn,3.0,"[3.0, 4.25]"
8659,kUH1yPMAn7,5.75,Accept (Poster),6.0,"[5.75, 6.0]"
8660,kUL0QFvWim,4.5,Withdrawn,4.0,"[4.0, 4.5]"
8661,kUWZX0Atch,5.25,Withdrawn,3.75,"[3.75, 5.25]"
8662,kUsXwE98Cs,4.25,Withdrawn,3.75,"[3.75, 4.25]"
8663,kVcEiWtld9,5.5,Reject,4.25,"[4.25, 5.5]"
8664,kVlfYvIqaK,5.75,Accept (Poster),6.0,"[5.75, 6.0]"
8665,kVrwHLAb20,5.75,Accept (Poster),6.5,"[5.75, 6.5]"
8666,kWELXBKl54,5.2,Withdrawn,4.8,"[4.8, 5.2]"
8667,kWGHZuW5yJ,5.5,Reject,5.75,"[5.5, 5.75]"
8668,kWRKNDU6uN,6.2,Accept (Poster),6.8,"[6.2, 6.8]"
8669,kWtP5ZOErR,6.0,Reject,6.25,"[6.0, 6.25]"
8670,kX8h23UG6v,6.6,Accept (Oral),7.6,"[6.6, 7.6]"
8671,kXnk4uf1sK,5.5,Reject,5.5,"[5.5, 5.5]"
8672,kYUpFKqtNe,5.25,Withdrawn,3.5,"[3.5, 5.25]"
8673,kYg04pmX7i,4.6,Withdrawn,4.4,"[4.4, 4.6]"
8674,kYkgctT6bU,5.333333333333333,Reject,5.0,"[5.0, 5.333333333333333]"
8675,kYwTmlq6Vn,5.5,Accept (Poster),6.25,"[5.5, 6.25]"
8676,kZ3NwWY99f,4.6,Withdrawn,4.0,"[4.0, 4.6]"
8677,kZulKA2APd,5.0,Withdrawn,4.5,"[4.5, 5.0]"
8678,kZvkcc4mXi,3.0,Withdrawn,3.5,"[3.0, 3.5]"
8679,kZvor5aaz7,5.25,Accept (Poster),6.25,"[5.25, 6.25]"
8680,ka4Nk1j55l,5.25,Reject,6.0,"[5.25, 6.0]"
8681,kam84eEmub,6.2,Accept (Spotlight),7.2,"[6.2, 7.2]"
8682,kaqrwQ96xW,5.666666666666667,Withdrawn,5.0,"[5.0, 5.666666666666667]"
8683,kat8uANDlU,5.6,Reject,5.6,"[5.6, 5.6]"
8684,kauK28525D,5.25,Reject,5.5,"[5.25, 5.5]"
8685,kbOAIXKWgx,6.0,Accept (Poster),6.5,"[6.0, 6.5]"
8686,kbSU5bwoRv,4.2,Withdrawn,3.0,"[3.0, 4.2]"
8687,kbeX97jExm,7.333333333333333,Accept (Poster),6.666666666666667,"[6.666666666666667, 7.333333333333333]"
8688,kbjJ9ZOakb,7.0,Accept (Oral),8.0,"[7.0, 8.0]"
8689,kbm6tsICar,6.25,Accept (Poster),6.5,"[6.25, 6.5]"
8690,kbx9tTFYpd,3.5,Reject,3.5,"[3.5, 3.5]"
8691,kc3QtI6NBF,2.5,Reject,3.0,"[2.5, 3.0]"
8692,kcAejITM7C,4.2,Withdrawn,3.4,"[3.4, 4.2]"
8693,kcmK2utDhu,5.8,Reject,5.8,"[5.8, 5.8]"
8694,kdriw2a8sl,4.5,Withdrawn,4.0,"[4.0, 4.5]"
8695,keu6sxrPWn,6.666666666666667,Accept (Poster),7.0,"[6.666666666666667, 7.0]"
8696,kf9phcBvQ5,4.5,Withdrawn,3.0,"[3.0, 4.5]"
8697,kfFmqu3zQm,5.0,Withdrawn,4.0,"[4.0, 5.0]"
8698,kfYM5lBzB6,5.0,Withdrawn,4.75,"[4.75, 5.0]"
8699,kffZUFZVHT,5.6,Reject,5.6,"[5.6, 5.6]"
8700,kfsgz2Ldd7,5.4,Reject,5.4,"[5.4, 5.4]"
8701,kg4A2nGyY2,5.25,Withdrawn,4.75,"[4.75, 5.25]"
8702,kgZFaAtzYi,4.5,Withdrawn,3.5,"[3.5, 4.5]"
8703,khsBg6Cl7s,4.333333333333333,Withdrawn,3.6666666666666665,"[3.6666666666666665, 4.333333333333333]"
8704,khuIvzxPRp,5.6,Accept (Poster),6.8,"[5.6, 6.8]"
8705,ki7b0qD11r,5.5,Accept (Poster),6.0,"[5.5, 6.0]"
8706,kiOxNsrpQy,5.75,Accept (Poster),6.0,"[5.75, 6.0]"
8707,kiQhuq45hr,5.5,Reject,5.25,"[5.25, 5.5]"
8708,kjVgyR3RFr,5.5,Reject,5.5,"[5.5, 5.5]"
8709,kjmLabjSE2,7.25,Accept (Poster),6.75,"[6.75, 7.25]"
8710,kkE7jlqKae,5.5,Withdrawn,5.25,"[5.25, 5.5]"
8711,kkGIbmpCHU,5.5,Reject,4.75,"[4.75, 5.5]"
8712,kkVTeMvC9D,3.0,Withdrawn,3.4,"[3.0, 3.4]"
8713,klcbim9KEm,4.0,Withdrawn,4.25,"[4.0, 4.25]"
8714,klpdEThT8q,5.75,Accept (Poster),6.25,"[5.75, 6.25]"
8715,km2nHt2YoD,5.0,Withdrawn,3.5,"[3.5, 5.0]"
8716,kmbU3EdLtS,4.75,Reject,5.5,"[4.75, 5.5]"
8717,kmgrlG9TR0,6.0,Accept (Poster),6.0,"[6.0, 6.0]"
8718,kmhNK0fs8c,5.0,Withdrawn,4.0,"[4.0, 5.0]"
8719,kn2OZa8rOf,4.5,Reject,5.0,"[4.5, 5.0]"
8720,kn3GT7LbxT,4.5,Reject,3.5,"[3.5, 4.5]"
8721,kndxjyKxX2,4.75,Withdrawn,4.5,"[4.5, 4.75]"
8722,konDsSUSqg,6.0,Reject,5.5,"[5.5, 6.0]"
8723,koza5fePTs,3.5,Reject,2.0,"[2.0, 3.5]"
8724,kp3Trt4uvf,4.0,Withdrawn,4.25,"[4.0, 4.25]"
8725,kp8T7G9hIh,5.0,Reject,3.0,"[3.0, 5.0]"
8726,kpL66Mvd2a,5.75,Reject,5.5,"[5.5, 5.75]"
8727,kpLMN5fok1,5.5,Reject,5.0,"[5.0, 5.5]"
8728,kpPjV2krAa,5.25,Reject,3.75,"[3.75, 5.25]"
8729,kpnW12Lm9p,5.666666666666667,Accept (Poster),6.666666666666667,"[5.666666666666667, 6.666666666666667]"
8730,kpq3IIjUD3,6.666666666666667,Accept (Spotlight),7.333333333333333,"[6.666666666666667, 7.333333333333333]"
8731,kqSmedTcgb,5.0,Reject,5.0,"[5.0, 5.0]"
8732,kqZCOliBhV,4.75,Reject,5.0,"[4.75, 5.0]"
8733,kqdNvAhJrJ,5.5,Reject,6.25,"[5.5, 6.25]"
8734,kqtWI3l8jM,3.5,Withdrawn,3.0,"[3.0, 3.5]"
8735,krJ73n4Pma,5.5,Withdrawn,5.25,"[5.25, 5.5]"
8736,krUajZ1gHg,4.75,Withdrawn,4.25,"[4.25, 4.75]"
8737,krWulPI3Hj,5.0,Withdrawn,3.6666666666666665,"[3.6666666666666665, 5.0]"
8738,ksBhCsSUaE,5.5,Reject,6.25,"[5.5, 6.25]"
8739,kuYxecnlv2,5.75,Accept (Poster),6.5,"[5.75, 6.5]"
8740,kuchZdMRMa,4.4,Reject,4.6,"[4.4, 4.6]"
8741,kuhIqeVg0e,5.5,Accept (Poster),5.75,"[5.5, 5.75]"
8742,kuutidLf6R,5.5,Accept (Spotlight),7.5,"[5.5, 7.5]"
8743,kvBuxFxSLR,3.5,Reject,3.75,"[3.5, 3.75]"
8744,kvCKoKfqTd,3.5,Reject,3.0,"[3.0, 3.5]"
8745,kvLenbZZgg,5.5,Accept (Poster),6.25,"[5.5, 6.25]"
8746,kvN8MJTOCM,5.0,Reject,5.5,"[5.0, 5.5]"
8747,kvvvUPDAPt,5.666666666666667,Withdrawn,5.333333333333333,"[5.333333333333333, 5.666666666666667]"
8748,kwCHcaeHrf,5.0,Accept (Poster),5.5,"[5.0, 5.5]"
8749,kwY3eL3QVh,5.0,Reject,5.5,"[5.0, 5.5]"
8750,kwagvI8Anf,5.333333333333333,Reject,5.333333333333333,"[5.333333333333333, 5.333333333333333]"
8751,kwqhn2VuG4,6.5,Accept (Spotlight),7.5,"[6.5, 7.5]"
8752,kws76i5XB8,5.6,Accept (Poster),6.2,"[5.6, 6.2]"
8753,kx8i1yfkRX,5.5,Accept (Poster),5.75,"[5.5, 5.75]"
8754,kxALdqWt7r,5.0,Reject,5.25,"[5.0, 5.25]"
8755,kxD2LlPr40,5.25,Accept (Poster),6.5,"[5.25, 6.5]"
8756,kxFtMHItrf,5.75,Accept (Spotlight),7.5,"[5.75, 7.5]"
8757,kxnoqaisCT,5.75,Accept (Oral),7.75,"[5.75, 7.75]"
8758,ky7vVlBQBY,6.0,Accept (Poster),6.666666666666667,"[6.0, 6.666666666666667]"
8759,kyVzYpDxHg,5.75,Withdrawn,5.75,"[5.75, 5.75]"
8760,kymuzakf7V,5.0,Reject,5.666666666666667,"[5.0, 5.666666666666667]"
8761,kynD1UUk6q,6.0,Accept (Poster),6.75,"[6.0, 6.75]"
8762,kz78RIVL7G,3.8,Withdrawn,2.6,"[2.6, 3.8]"
8763,kzEPsHbJDv,5.5,Accept (Poster),6.5,"[5.5, 6.5]"
8764,kzePnQWUvC,4.666666666666667,Withdrawn,3.3333333333333335,"[3.3333333333333335, 4.666666666666667]"
8765,l0ZzTvPfTw,5.25,Accept (Poster),6.5,"[5.25, 6.5]"
8766,l0fn10vSyM,5.75,Accept (Poster),7.0,"[5.75, 7.0]"
8767,l0gZS0sAlf,5.2,Accept (Poster),5.8,"[5.2, 5.8]"
8768,l0t2rumAvR,5.5,Accept (Poster),6.25,"[5.5, 6.25]"
8769,l0tg0jzsdL,5.5,Accept (Poster),6.25,"[5.5, 6.25]"
8770,l11DZY5Nxu,5.5,Accept (Poster),6.5,"[5.5, 6.5]"
8771,l1hk4q7ZY7,4.5,Withdrawn,5.0,"[4.5, 5.0]"
8772,l1raPjOUPA,4.5,Reject,6.0,"[4.5, 6.0]"
8773,l2izo0z7gu,6.0,Accept (Poster),6.25,"[6.0, 6.25]"
8774,l2odw7OiNw,4.0,Withdrawn,2.5,"[2.5, 4.0]"
8775,l2zFn6TIQi,6.5,Accept (Spotlight),7.5,"[6.5, 7.5]"
8776,l30moNjSY9,5.333333333333333,Accept (Poster),6.0,"[5.333333333333333, 6.0]"
8777,l32IrJtpOP,5.0,Accept (Poster),6.25,"[5.0, 6.25]"
8778,l3CSCOnGPB,5.5,Reject,4.5,"[4.5, 5.5]"
8779,l3Q0scRuT9,4.5,Reject,5.0,"[4.5, 5.0]"
8780,l3YIMopcR9,6.0,Reject,5.2,"[5.2, 6.0]"
8781,l3bUmPn6u5,5.0,Reject,4.25,"[4.25, 5.0]"
8782,l3oE5vBjDs,4.2,Reject,5.0,"[4.2, 5.0]"
8783,l49uZcEIcq,5.333333333333333,Reject,6.0,"[5.333333333333333, 6.0]"
8784,l4fMj4Vnly,6.25,Accept (Spotlight),7.5,"[6.25, 7.5]"
8785,l4jBHP4FPy,4.25,Reject,4.25,"[4.25, 4.25]"
8786,l4qMrcMp2i,5.0,Reject,4.75,"[4.75, 5.0]"
8787,l5EYUpoTrZ,5.25,Reject,4.0,"[4.0, 5.25]"
8788,l5HEECYJ3i,5.0,Reject,3.5,"[3.5, 5.0]"
8789,l5VA9wHJ8u,5.25,Reject,5.25,"[5.25, 5.25]"
8790,l6K688mhDT,5.5,Reject,6.25,"[5.5, 6.25]"
8791,l6QnSQizmN,6.25,Accept (Spotlight),7.25,"[6.25, 7.25]"
8792,l80AgHoRaN,5.166666666666667,Withdrawn,4.333333333333333,"[4.333333333333333, 5.166666666666667]"
8793,l8zRnvD95l,5.666666666666667,Accept (Poster),6.0,"[5.666666666666667, 6.0]"
8794,l9LWx9HMl5,4.8,Reject,4.8,"[4.8, 4.8]"
8795,l9Q9GtNwkT,4.25,Reject,4.25,"[4.25, 4.25]"
8796,lA6du4Q0Zc,3.75,Reject,3.75,"[3.75, 3.75]"
8797,lAXlDAdan5,5.5,Reject,6.0,"[5.5, 6.0]"
8798,lAkke7Yj1T,4.0,Reject,3.0,"[3.0, 4.0]"
8799,lBB3eSn6fY,5.75,Accept (Poster),6.5,"[5.75, 6.5]"
8800,lBMRmw59Lk,5.5,Accept (Poster),7.0,"[5.5, 7.0]"
8801,lBOvXyzQis,5.166666666666667,Reject,5.5,"[5.166666666666667, 5.5]"
8802,lBlHIQ1psv,5.0,Reject,4.5,"[4.5, 5.0]"
8803,lBntjGbyv0,5.5,Accept (Poster),6.5,"[5.5, 6.5]"
8804,lBrLDC7qXF,4.2,Withdrawn,3.6,"[3.6, 4.2]"
8805,lBxJH2aTJr,5.333333333333333,Reject,4.666666666666667,"[4.666666666666667, 5.333333333333333]"
8806,lCasyP21Bf,6.2,Accept (Poster),6.4,"[6.2, 6.4]"
8807,lCqNxBGPp5,5.25,Reject,5.0,"[5.0, 5.25]"
8808,lD9Kc22Wls,5.5,Reject,5.5,"[5.5, 5.5]"
8809,lE9s40eZgJ,6.5,Reject,5.75,"[5.75, 6.5]"
8810,lEsNGN1SjG,3.0,Withdrawn,2.0,"[2.0, 3.0]"
