,paper_id,adjusted_score,decision,rating,subjectivity_interval
3425,nWMqQHzI3W,6.25,Accept (poster),6.0,"[6.0, 6.25]"
3426,nXXwYsARXB,5.75,Accept (poster),6.0,"[5.75, 6.0]"
3427,nXYedmTf1T,6.0,Accept (poster),6.4,"[6.0, 6.4]"
3428,nY0BrZdqLt,6.333333333333333,Accept (spotlight),7.333333333333333,"[6.333333333333333, 7.333333333333333]"
3429,nY7fGtsspU,6.333333333333333,Accept (poster),6.0,"[6.0, 6.333333333333333]"
3430,nZB1FpXUU6,5.333333333333333,Accept (spotlight),6.333333333333333,"[5.333333333333333, 6.333333333333333]"
3431,nblJSwtdrJ,6.0,Reject,5.333333333333333,"[5.333333333333333, 6.0]"
3432,nbqvjkOs6S,5.0,Accept (poster),4.75,"[4.75, 5.0]"
3433,ncYGjx2vnE,5.5,Accept (poster),5.75,"[5.5, 5.75]"
3434,ncqauwSyl5,5.5,Accept (poster),5.5,"[5.5, 5.5]"
3435,nd8Q4a8aWl,6.5,Accept (spotlight),6.75,"[6.5, 6.75]"
3436,ndIum4ByTU,5.75,Reject,5.75,"[5.75, 5.75]"
3437,ndoeHX1Acq,5.666666666666667,Accept (poster),5.0,"[5.0, 5.666666666666667]"
3438,nfC1OA6NeE,5.666666666666667,Reject,6.333333333333333,"[5.666666666666667, 6.333333333333333]"
3439,nfK0ZXFFSn,6.75,Accept (spotlight),7.25,"[6.75, 7.25]"
3440,nfq3GKfb4h,5.5,Accept (poster),5.0,"[5.0, 5.5]"
3441,nge5deRsEH,6.0,Accept (poster),6.0,"[6.0, 6.0]"
3442,ni3Ud2BV3G,6.25,Accept (poster),6.25,"[6.25, 6.25]"
3443,niG3Yyb6oA,5.75,Accept (poster),5.5,"[5.5, 5.75]"
3444,njvPjG0BfK,6.25,Accept (poster),6.0,"[6.0, 6.25]"
3445,njwYBFau8E,6.25,Accept (poster),5.75,"[5.75, 6.25]"
3446,nkHEl4n0JU,6.0,Accept (poster),6.333333333333333,"[6.0, 6.333333333333333]"
3447,nkwPiBSw1f,6.75,Accept (poster),6.0,"[6.0, 6.75]"
3448,nkzSE5KkCA,5.75,Accept (poster),5.75,"[5.75, 5.75]"
3449,nmUkwoOHFO,5.666666666666667,Accept (poster),5.666666666666667,"[5.666666666666667, 5.666666666666667]"
3450,npJQ6qS4bg,6.0,Accept (poster),6.25,"[6.0, 6.25]"
3451,npoHt6WV1F,5.5,Accept (poster),5.25,"[5.25, 5.5]"
3452,nqWaya7hiX,5.5,Accept (poster),5.75,"[5.5, 5.75]"
3453,nrcFNxF57E,6.5,Reject,6.25,"[6.25, 6.5]"
3454,nrgyOGU7ZP,5.4,Accept (poster),5.6,"[5.4, 5.6]"
3455,ntF7D8tAlQ,6.0,Accept (poster),6.0,"[6.0, 6.0]"
3456,ntV5xZfzEk,6.2,Accept (poster),6.4,"[6.2, 6.4]"
3457,ntlFREw59A,6.25,Accept (poster),5.5,"[5.5, 6.25]"
3458,nu2Sqrsnr7,4.25,Reject,2.75,"[2.75, 4.25]"
3459,nuZv2iTlvn,6.0,Accept (poster),6.25,"[6.0, 6.25]"
3460,nv2Qt5cj1a,5.75,Accept (poster),5.5,"[5.5, 5.75]"
3461,nv7ox1vd3q,6.666666666666667,Accept (poster),6.0,"[6.0, 6.666666666666667]"
3462,nvYDPF4LJK,5.666666666666667,Accept (poster),5.666666666666667,"[5.666666666666667, 5.666666666666667]"
3463,nvn80cscVm,5.5,Accept (poster),5.25,"[5.25, 5.5]"
3464,nw4TWuEPGx,5.6,Accept (poster),6.2,"[5.6, 6.2]"
3465,nw6ANsC66G,5.75,Accept (poster),5.75,"[5.75, 5.75]"
3466,nw8cXoNvep,5.0,Accept (poster),5.0,"[5.0, 5.0]"
3467,nw9JmfL99s,6.666666666666667,Accept (spotlight),7.333333333333333,"[6.666666666666667, 7.333333333333333]"
3468,nxL7eazKBI,6.5,Accept (poster),5.75,"[5.75, 6.5]"
3469,nxumYwxJPB,6.0,Accept (poster),6.0,"[6.0, 6.0]"
3470,nyp59a31Ju,6.25,Accept (poster),7.0,"[6.25, 7.0]"
3471,nzzxLPJENZ,5.4,Reject,4.8,"[4.8, 5.4]"
3472,o3i1JEfzKw,5.25,Accept (poster),5.0,"[5.0, 5.25]"
3473,o4coDIby7e,6.75,Accept (spotlight),6.75,"[6.75, 6.75]"
3474,o6Hk6vld20,5.666666666666667,Accept (poster),5.666666666666667,"[5.666666666666667, 5.666666666666667]"
3475,o7DOGbZeyP,6.5,Accept (poster),7.0,"[6.5, 7.0]"
3476,o863gX6DxA,5.75,Accept (poster),5.75,"[5.75, 5.75]"
3477,o8m4RM5mBk,5.75,Accept (poster),5.75,"[5.75, 5.75]"
3478,o9Lkiv1qpc,5.75,Accept (poster),6.0,"[5.75, 6.0]"
3479,oAmHzy8btj,7.0,Reject,6.25,"[6.25, 7.0]"
3480,oBvaZJ1C71,5.25,Accept (poster),5.25,"[5.25, 5.25]"
3481,oCGkSH7ys2,5.75,Accept (poster),6.0,"[5.75, 6.0]"
3482,oDeqjIM9Sk,5.4,Accept (poster),5.6,"[5.4, 5.6]"
3483,oEKFPSOWpp,5.25,Accept (poster),6.0,"[5.25, 6.0]"
3484,oEVsxVdush,6.0,Accept (poster),6.333333333333333,"[6.0, 6.333333333333333]"
3485,oEmyoy5H5P,4.75,Reject,4.5,"[4.5, 4.75]"
3486,oFgTScAsBr,5.25,Accept (poster),5.25,"[5.25, 5.25]"
3487,oLcPadFrY3,5.75,Accept (poster),4.75,"[4.75, 5.75]"
3488,oLoqHRbXYE,6.25,Accept (poster),6.25,"[6.25, 6.25]"
3489,oMHpejyGdx,5.75,Accept (poster),5.75,"[5.75, 5.75]"
3490,oNMnR0NJ2e,6.5,Accept (poster),6.0,"[6.0, 6.5]"
3491,oPFjhl6DpR,5.25,Accept (poster),5.5,"[5.25, 5.5]"
3492,oPvBnPTbQv,6.25,Accept (poster),5.75,"[5.75, 6.25]"
3493,oQ1Zj9iH88,6.0,Accept (poster),6.0,"[6.0, 6.0]"
3494,oQc7TOCk5G,5.75,Reject,5.5,"[5.5, 5.75]"
3495,oRZN9a53ag,5.333333333333333,Reject,5.0,"[5.0, 5.333333333333333]"
3496,oSOVME9kl2,7.0,Accept (poster),7.0,"[7.0, 7.0]"
3497,oTEttMIymz,5.75,Accept (poster),5.25,"[5.25, 5.75]"
3498,oTZYhOAMhX,5.75,Accept (poster),5.25,"[5.25, 5.75]"
3499,oTv6Qa12G0,6.0,Accept (poster),6.0,"[6.0, 6.0]"
3500,oTzydUKWpq,6.5,Accept (poster),6.5,"[6.5, 6.5]"
3501,oUXiNX5KRm,6.6,Accept (poster),6.6,"[6.6, 6.6]"
3502,oW6s6zFYj9,5.0,Reject,4.4,"[4.4, 5.0]"
3503,oWAItGB8LJ,5.333333333333333,Accept (poster),5.666666666666667,"[5.333333333333333, 5.666666666666667]"
3504,oX6aIl9f0Y,5.6,Accept (poster),5.6,"[5.6, 5.6]"
3505,oXCmwwkQTZ,6.0,Accept (poster),6.333333333333333,"[6.0, 6.333333333333333]"
3506,oXHyYHp4Zb,5.5,Accept (poster),5.0,"[5.0, 5.5]"
3507,oYyEsVz6DX,5.75,Accept (poster),5.75,"[5.75, 5.75]"
3508,oZy4a11SUg,6.333333333333333,Accept (poster),6.666666666666667,"[6.333333333333333, 6.666666666666667]"
3509,obUXeUMmq1,5.5,Accept (poster),5.75,"[5.5, 5.75]"
3510,ocxVXe5XN1,6.0,Accept (poster),5.75,"[5.75, 6.0]"
3511,oe5ZEqTOaz,5.0,Accept (poster),5.25,"[5.0, 5.25]"
3512,oe7MfqFK1M,5.0,Accept (poster),5.0,"[5.0, 5.0]"
3513,ofjTu2ktxO,6.333333333333333,Accept (poster),6.333333333333333,"[6.333333333333333, 6.333333333333333]"
3514,ogaeChzbKu,5.333333333333333,Accept (poster),5.0,"[5.0, 5.333333333333333]"
3515,ogk236hsJM,6.0,Accept (poster),6.8,"[6.0, 6.8]"
3516,ohi00YhT3T,5.75,Accept (poster),6.0,"[5.75, 6.0]"
3517,ohvXBIPV7e,5.75,Accept (poster),5.75,"[5.75, 5.75]"
3518,ojFEP11Cqj,6.0,Reject,6.0,"[6.0, 6.0]"
3519,ojIhvhQBAQ,6.2,Accept (poster),6.6,"[6.2, 6.6]"
3520,ojLIEQ0j9T,5.25,Accept (poster),5.75,"[5.25, 5.75]"
3521,om2Aa0gUha,5.8,Accept (poster),5.6,"[5.6, 5.8]"
3522,omyzrkacme,6.666666666666667,Accept (spotlight),6.666666666666667,"[6.666666666666667, 6.666666666666667]"
3523,opaRhDvQRD,6.666666666666667,Accept (poster),7.0,"[6.666666666666667, 7.0]"
3524,opdiIAHfBr,4.75,Reject,3.75,"[3.75, 4.75]"
3525,opt72TYzwZ,6.75,Accept (spotlight),7.25,"[6.75, 7.25]"
3526,oqdy2EFrja,5.5,Accept (poster),4.5,"[4.5, 5.5]"
3527,orxQccN8Fm,5.25,Accept (poster),5.75,"[5.25, 5.75]"
3528,os14qXhy55,5.5,Accept (poster),5.75,"[5.5, 5.75]"
3529,otZPBS0un6,6.0,Accept (poster),5.25,"[5.25, 6.0]"
3530,otxOtsWCMb,6.25,Accept (poster),6.5,"[6.25, 6.5]"
3531,ouoBW2PXFQ,5.25,Accept (poster),5.25,"[5.25, 5.25]"
3532,owHj0G15cd,5.5,Accept (poster),5.5,"[5.5, 5.5]"
3533,owuEcT6BTl,6.0,Accept (spotlight),6.25,"[6.0, 6.25]"
3534,oyiBLfNJvY,5.75,Accept (poster),6.75,"[5.75, 6.75]"
3535,oyl2Fnzune,6.25,Accept (poster),6.0,"[6.0, 6.25]"
3536,p0BBKhD5aI,5.75,Accept (poster),6.5,"[5.75, 6.5]"
3537,p1LpXNPmIa,5.5,Accept (poster),5.25,"[5.25, 5.5]"
3538,p1ft33Mu3J,5.75,Accept (poster),5.75,"[5.75, 5.75]"
3539,p2PO2PUPFY,5.5,Accept (poster),5.75,"[5.5, 5.75]"
3540,p32gjG4yqw,5.333333333333333,Reject,5.0,"[5.0, 5.333333333333333]"
3541,p37NlKi9vl,6.666666666666667,Accept (poster),6.0,"[6.0, 6.666666666666667]"
3542,p3gMGkHMkM,6.75,Accept (spotlight),7.25,"[6.75, 7.25]"
3543,p3hNrpeWMe,6.0,Accept (poster),7.0,"[6.0, 7.0]"
3544,p3nPHMpx04,6.0,Accept (poster),5.666666666666667,"[5.666666666666667, 6.0]"
3545,p3tSEFMwpG,5.75,Accept (poster),6.0,"[5.75, 6.0]"
3546,p43ObIwJFW,6.0,Accept (spotlight),6.333333333333333,"[6.0, 6.333333333333333]"
3547,p4a1nSvwD7,5.75,Accept (poster),5.25,"[5.25, 5.75]"
3548,p50Dyqk0GX,5.75,Accept (poster),5.5,"[5.5, 5.75]"
3549,p54CYwdjVP,5.25,Accept (poster),5.25,"[5.25, 5.25]"
3550,pASJxzMJb7,6.0,Accept (poster),7.0,"[6.0, 7.0]"
3551,pC44UMwy2v,6.2,Accept (oral),7.0,"[6.2, 7.0]"
3552,pCJ0l1JVUX,6.333333333333333,Accept (poster),5.0,"[5.0, 6.333333333333333]"
3553,pCVxYw6FKg,6.0,Accept (poster),6.25,"[6.0, 6.25]"
3554,pEhvscmSgG,6.333333333333333,Accept (poster),6.0,"[6.0, 6.333333333333333]"
3555,pG380vLYRU,5.5,Accept (poster),6.0,"[5.5, 6.0]"
3556,pGEY8JQ3qx,7.0,Accept (oral),7.75,"[7.0, 7.75]"
3557,pGOBEYcXzs,5.5,Accept (poster),6.0,"[5.5, 6.0]"
3558,pGR5X4e1gy,6.0,Accept (poster),5.5,"[5.5, 6.0]"
3559,pGeAcYhnN5,5.666666666666667,Accept (poster),5.666666666666667,"[5.666666666666667, 5.666666666666667]"
3560,pH3XAQME6c,6.25,Accept (poster),6.5,"[6.25, 6.5]"
3561,pHiTmEsAfZ,6.2,Accept (poster),5.6,"[5.6, 6.2]"
3562,pJlFURyTG5,5.333333333333333,Accept (poster),6.333333333333333,"[5.333333333333333, 6.333333333333333]"
3563,pK2qGRY2Hv,5.333333333333333,Accept (poster),6.0,"[5.333333333333333, 6.0]"
3564,pLoX8Og3bH,5.333333333333333,Accept (poster),6.0,"[5.333333333333333, 6.0]"
3565,pMJFaBzoG3,5.333333333333333,Accept (poster),6.0,"[5.333333333333333, 6.0]"
3566,pMPBxMf8T3,6.25,Accept (poster),6.25,"[6.25, 6.25]"
3567,pMaCRgu8GV,5.75,Accept (poster),6.5,"[5.75, 6.5]"
3568,pNQB78UDp4,4.75,Reject,4.25,"[4.25, 4.75]"
3569,pNnvzQsS4P,5.4,Accept (poster),6.0,"[5.4, 6.0]"
3570,pOXgdFEB7q,5.25,Accept (poster),5.0,"[5.0, 5.25]"
3571,pPSWHsgqRp,6.25,Accept (poster),5.75,"[5.75, 6.25]"
3572,pPeXYByHNd,6.333333333333333,Accept (poster),7.0,"[6.333333333333333, 7.0]"
3573,pR37AmwbOt,6.25,Accept (spotlight),6.25,"[6.25, 6.25]"
3574,pR5g1bBqoV,5.5,Accept (poster),5.75,"[5.5, 5.75]"
3575,pRQmRaonxf,6.25,Accept (poster),6.75,"[6.25, 6.75]"
3576,pRSgf5VdD0,6.25,Accept (poster),6.0,"[6.0, 6.25]"
3577,pU0z2sNM1M,5.5,Accept (poster),6.0,"[5.5, 6.0]"
3578,pVPyCgXv57,5.25,Accept (poster),5.25,"[5.25, 5.25]"
3579,pW9Jwim918,6.25,Accept (poster),6.5,"[6.25, 6.5]"
3580,pWowK7jqok,5.5,Accept (poster),5.0,"[5.0, 5.5]"
3581,pX71TM2MLh,6.0,Accept (poster),5.8,"[5.8, 6.0]"
3582,pXFiHHySEw,5.75,Accept (poster),5.0,"[5.0, 5.75]"
3583,paYwtPBpyZ,5.75,Accept (poster),6.0,"[5.75, 6.0]"
3584,paobkszgIA,5.5,Accept (poster),6.0,"[5.5, 6.0]"
3585,pc4GSBi1Hx,5.25,Accept (poster),5.5,"[5.25, 5.5]"
3586,pebP89l4v6,5.75,Accept (poster),6.0,"[5.75, 6.0]"
3587,pf4OuJyn4Q,6.0,Accept (poster),6.0,"[6.0, 6.0]"
3588,pfvcsgFrJ6,6.25,Accept (poster),6.75,"[6.25, 6.75]"
3589,pgQCsyKdpN,5.5,Accept (poster),5.0,"[5.0, 5.5]"
3590,pgUQFIJ6BE,6.0,Accept (poster),6.0,"[6.0, 6.0]"
3591,piOzFx9whU,5.75,Accept (poster),5.75,"[5.75, 5.75]"
3592,pjD08dtAh0,6.333333333333333,Accept (poster),6.0,"[6.0, 6.333333333333333]"
3593,pje1Y71jad,6.0,Accept (poster),6.5,"[6.0, 6.5]"
3594,plH8gW7tPQ,5.25,Accept (poster),5.25,"[5.25, 5.25]"
3595,pnmUiVAGnv,5.666666666666667,Accept (poster),5.333333333333333,"[5.333333333333333, 5.666666666666667]"
3596,poE54GOq2l,5.333333333333333,Accept (poster),6.333333333333333,"[5.333333333333333, 6.333333333333333]"
3597,pqD7ckR8AF,6.75,Accept (poster),6.25,"[6.25, 6.75]"
3598,pqYceEa87j,5.5,Accept (poster),6.0,"[5.5, 6.0]"
3599,pqi4vqBYXW,5.666666666666667,Accept (poster),5.666666666666667,"[5.666666666666667, 5.666666666666667]"
3600,prXfM5X2Db,6.0,Accept (poster),6.0,"[6.0, 6.0]"
3601,preo49P1VY,6.0,Accept (poster),6.0,"[6.0, 6.0]"
3602,prgxz9fYbf,5.5,Accept (poster),6.25,"[5.5, 6.25]"
3603,psDrko9v1D,6.0,Accept (poster),6.25,"[6.0, 6.25]"
3604,psG4LXlDNs,5.6,Accept (poster),6.0,"[5.6, 6.0]"
3605,pwKkNSuuEs,5.75,Accept (poster),5.75,"[5.75, 5.75]"
3606,pwLdvYIMrF,5.5,Accept (poster),5.75,"[5.5, 5.75]"
3607,pwRVGRWtGg,5.5,Accept (poster),5.0,"[5.0, 5.5]"
3608,pyqPUf36D2,5.25,Accept (poster),5.75,"[5.25, 5.75]"
3609,pzJjlnMvk5,5.666666666666667,Accept (poster),6.0,"[5.666666666666667, 6.0]"
3610,q3XavKPorV,6.0,Accept (poster),6.0,"[6.0, 6.0]"
3611,q5CkneUn6K,5.5,Accept (poster),6.0,"[5.5, 6.0]"
3612,q7TxGUWlhD,6.0,Accept (poster),5.75,"[5.75, 6.0]"
3613,q9RLsvYOB3,5.75,Accept (poster),5.5,"[5.5, 5.75]"
3614,q9dKv1AK6l,6.0,Accept (poster),5.8,"[5.8, 6.0]"
3615,qAP6RyYIJc,6.5,Accept (poster),6.5,"[6.5, 6.5]"
3616,qCJ1dq5M7N,6.25,Accept (poster),5.5,"[5.5, 6.25]"
3617,qCpCy0EQAJ,5.75,Accept (poster),5.75,"[5.75, 5.75]"
3618,qDfPSWXSLt,5.75,Accept (poster),5.75,"[5.75, 5.75]"
3619,qDuqp1nZZ6,5.5,Accept (poster),6.25,"[5.5, 6.25]"
3620,qEpi8uWX3N,6.0,Accept (oral),6.5,"[6.0, 6.5]"
3621,qGiZQb1Khm,6.0,Accept (spotlight),5.8,"[5.8, 6.0]"
3622,qIkYlfDZaI,6.0,Accept (poster),6.25,"[6.0, 6.25]"
3623,qInb7EUmxz,5.666666666666667,Accept (poster),5.0,"[5.0, 5.666666666666667]"
3624,qK4iS49KDm,6.25,Accept (poster),6.5,"[6.25, 6.5]"
3625,qKfiWNHp6k,5.5,Accept (poster),5.75,"[5.5, 5.75]"
3626,qL4nN6Ew7U,5.25,Reject,5.0,"[5.0, 5.25]"
3627,qLnXPVvwLx,6.333333333333333,Accept (poster),6.666666666666667,"[6.333333333333333, 6.666666666666667]"
3628,qLtLQ4KUCq,5.666666666666667,Reject,5.0,"[5.0, 5.666666666666667]"
3629,qNXRXUC90b,6.5,Accept (poster),6.0,"[6.0, 6.5]"
3630,qNYYb4nOKA,3.75,Reject,2.5,"[2.5, 3.75]"
3631,qOSFiJdVkZ,6.25,Accept (spotlight),6.0,"[6.0, 6.25]"
3632,qPpVDzPhSL,5.5,Accept (poster),6.0,"[5.5, 6.0]"
3633,qQlmONeI5k,6.2,Accept (poster),6.8,"[6.2, 6.8]"
3634,qRnmLJQHgx,5.333333333333333,Accept (poster),6.333333333333333,"[5.333333333333333, 6.333333333333333]"
3635,qTypwXvNJa,6.75,Accept (spotlight),7.5,"[6.75, 7.5]"
3636,qWi33pPecC,6.0,Accept (poster),5.75,"[5.75, 6.0]"
3637,qWi6ESgBjB,5.25,Accept (poster),6.5,"[5.25, 6.5]"
3638,qXZVSy9LFR,5.5,Accept (poster),4.25,"[4.25, 5.5]"
3639,qXidsICaja,6.0,Accept (poster),6.0,"[6.0, 6.0]"
3640,qZFshkbWDo,5.75,Accept (spotlight),6.0,"[5.75, 6.0]"
3641,qZSwlcLMCS,5.75,Accept (poster),6.25,"[5.75, 6.25]"
3642,qaC4sSztlF,6.25,Accept (poster),5.75,"[5.75, 6.25]"
3643,qaRT6QTIqJ,5.0,Accept (poster),5.5,"[5.0, 5.5]"
3644,qamfjyhPeg,5.666666666666667,Accept (poster),5.333333333333333,"[5.333333333333333, 5.666666666666667]"
3645,qbvt3ocQxB,6.0,Accept (poster),4.5,"[4.5, 6.0]"
3646,qcPlGtzwW9,5.75,Accept (poster),5.75,"[5.75, 5.75]"
3647,qd8blc0o0F,5.75,Accept (poster),5.75,"[5.75, 5.75]"
3648,qdV1vp1AtL,6.25,Accept (poster),6.0,"[6.0, 6.25]"
3649,qevq3FZ63J,6.0,Accept (poster),5.75,"[5.75, 6.0]"
3650,qf1ncViBr5,5.666666666666667,Accept (poster),5.166666666666667,"[5.166666666666667, 5.666666666666667]"
3651,qf2uZAdy1N,6.666666666666667,Accept (oral),6.666666666666667,"[6.666666666666667, 6.666666666666667]"
3652,qfCQ54ZTX1,5.0,Accept (poster),6.0,"[5.0, 6.0]"
3653,qkoZgJhxsA,6.5,Accept (spotlight),7.25,"[6.5, 7.25]"
3654,qlH21Ig1IC,6.0,Accept (poster),6.0,"[6.0, 6.0]"
3655,qmoVQbwmCY,5.75,Accept (poster),6.0,"[5.75, 6.0]"
3656,qo7NtGMr2u,5.25,Accept (poster),5.25,"[5.25, 5.25]"
3657,qp5VbGTaM0,5.0,Accept (poster),4.75,"[4.75, 5.0]"
3658,qpeAtfUWOQ,6.0,Accept (poster),6.0,"[6.0, 6.0]"
3659,qqQFOcUEqM,6.4,Accept (poster),6.0,"[6.0, 6.4]"
3660,qrfp4eeZ47,5.333333333333333,Accept (poster),5.0,"[5.0, 5.333333333333333]"
3661,qrlguvKu7a,6.0,Accept (poster),6.25,"[6.0, 6.25]"
3662,qu5NTwZtxA,6.0,Accept (poster),6.0,"[6.0, 6.0]"
3663,qvdc0oCX2n,6.333333333333333,Accept (spotlight),7.0,"[6.333333333333333, 7.0]"
3664,qwgfh2fTtN,6.25,Accept (poster),6.75,"[6.25, 6.75]"
3665,qwl3EiDi9r,5.5,Accept (poster),5.5,"[5.5, 5.5]"
3666,qxS4IvtLdD,5.666666666666667,Accept (poster),6.333333333333333,"[5.666666666666667, 6.333333333333333]"
3667,qyaz3XP0FN,6.333333333333333,Accept (poster),6.0,"[6.0, 6.333333333333333]"
3668,qzwAG8qxI1,5.5,Accept (poster),5.75,"[5.5, 5.75]"
3669,r0eSCJ6qsL,5.8,Accept (poster),5.6,"[5.6, 5.8]"
3670,r3c0WGCXgt,5.5,Accept (poster),5.5,"[5.5, 5.5]"
3671,r5nev2SHtJ,6.5,Accept (poster),6.25,"[6.25, 6.5]"
3672,r5spnrY6H3,7.0,Accept (oral),6.5,"[6.5, 7.0]"
3673,r6V7EjANUK,6.0,Accept (poster),6.0,"[6.0, 6.0]"
3674,r6tnDXIkNS,5.5,Accept (poster),6.0,"[5.5, 6.0]"
3675,r70jUOpDCM,5.0,Accept (poster),4.6,"[4.6, 5.0]"
3676,r7mj17BKzw,5.333333333333333,Reject,4.0,"[4.0, 5.333333333333333]"
3677,r8M9SfYMDi,6.0,Accept (poster),5.25,"[5.25, 6.0]"
3678,r8YntmAd0g,6.0,Accept (poster),5.75,"[5.75, 6.0]"
3679,rC0OM4Jm4v,6.25,Reject,6.25,"[6.25, 6.25]"
3680,rCXTkIhkbF,5.8,Accept (poster),5.8,"[5.8, 5.8]"
3681,rCnZrFikX6,5.5,Accept (poster),5.5,"[5.5, 5.5]"
3682,rDoPMODpki,5.5,Accept (poster),5.0,"[5.0, 5.5]"
3683,rF1YRtZfoJ,6.25,Accept (poster),5.0,"[5.0, 6.25]"
3684,rGEDFS3emy,5.25,Accept (poster),5.5,"[5.25, 5.5]"
3685,rI7oZj1WMc,5.25,Accept (poster),5.0,"[5.0, 5.25]"
3686,rI80PHlnFm,7.0,Accept (poster),7.0,"[7.0, 7.0]"
3687,rIOTceoNc8,5.8,Accept (poster),5.8,"[5.8, 5.8]"
3688,rIOl7KbSkv,5.5,Accept (poster),5.75,"[5.5, 5.75]"
3689,rL7OtNsD9a,5.4,Accept (poster),5.8,"[5.4, 5.8]"
3690,rLJisJmMKw,6.5,Accept (poster),5.5,"[5.5, 6.5]"
3691,rM24UUgZg8,5.5,Accept (poster),5.25,"[5.25, 5.5]"
3692,rM3FFH1mqk,5.5,Accept (poster),5.25,"[5.25, 5.5]"
3693,rPKCrzdqJx,5.75,Accept (poster),5.75,"[5.75, 5.75]"
3694,rPgc5brxmT,6.25,Accept (poster),5.75,"[5.75, 6.25]"
3695,rQYyWGYuzK,6.25,Accept (poster),6.0,"[6.0, 6.25]"
3696,rSSpEmrN0C,5.5,Reject,5.5,"[5.5, 5.5]"
3697,rTONicCCJm,6.0,Accept (poster),6.25,"[6.0, 6.25]"
3698,rTxCIWsfsD,5.5,Accept (poster),6.25,"[5.5, 6.25]"
3699,rVSc3HIZS4,5.5,Accept (poster),5.25,"[5.25, 5.5]"
3700,rXGxbDJadh,6.0,Accept (poster),6.0,"[6.0, 6.0]"
3701,rYjYwuM6yH,6.0,Accept (poster),5.75,"[5.75, 6.0]"
3702,rYs2Dmn9tD,6.666666666666667,Accept (poster),6.666666666666667,"[6.666666666666667, 6.666666666666667]"
3703,raABeiV71j,6.0,Accept (poster),6.5,"[6.0, 6.5]"
3704,rafVvthuxD,5.6,Accept (poster),5.2,"[5.2, 5.6]"
3705,rajRJ6WKj2,5.666666666666667,Accept (poster),5.333333333333333,"[5.333333333333333, 5.666666666666667]"
3706,rblaF2euXQ,5.75,Accept (poster),6.5,"[5.75, 6.5]"
3707,rbtnRsiXSN,5.75,Accept (poster),5.75,"[5.75, 5.75]"
3708,rcch4UsMBi,5.75,Reject,5.5,"[5.5, 5.75]"
3709,re0ly2Ylcu,6.0,Accept (poster),5.0,"[5.0, 6.0]"
3710,re2jPCnzkA,5.5,Accept (poster),5.5,"[5.5, 5.5]"
3711,recsheQ7e8,5.75,Accept (poster),5.5,"[5.5, 5.75]"
3712,rgtrYVC9n4,5.6,Accept (poster),5.4,"[5.4, 5.6]"
3713,rgwhJ7INtZ,6.25,Accept (poster),7.0,"[6.25, 7.0]"
3714,rhCgizNupi,6.5,Accept (spotlight),6.75,"[6.5, 6.75]"
3715,rjSPDVdUaw,6.0,Accept (spotlight),6.25,"[6.0, 6.25]"
3716,rk2L9YGDi2,6.0,Accept (spotlight),6.5,"[6.0, 6.5]"
3717,rkuVYosT2c,6.25,Accept (poster),6.25,"[6.25, 6.25]"
3718,rle9X7DQuH,5.75,Accept (poster),5.25,"[5.25, 5.75]"
3719,rnUEUbRxVu,5.5,Accept (poster),6.0,"[5.5, 6.0]"
3720,rniiAVjHi5,5.75,Accept (poster),5.5,"[5.5, 5.75]"
3721,rog0J435OO,5.25,Reject,4.0,"[4.0, 5.25]"
3722,rpZWSDjc4N,5.75,Accept (poster),5.0,"[5.0, 5.75]"
3723,rpjh69DUX2,5.666666666666667,Accept (poster),6.0,"[5.666666666666667, 6.0]"
3724,rtz4df9IF1,6.666666666666667,Accept (oral),7.333333333333333,"[6.666666666666667, 7.333333333333333]"
3725,rvBabL7DUu,6.0,Accept (poster),5.5,"[5.5, 6.0]"
3726,ry0RXTJwjy,5.75,Accept (poster),6.25,"[5.75, 6.25]"
3727,rzvVm0LsyK,5.25,Accept (poster),5.5,"[5.25, 5.5]"
3728,s1MoH2pACa,6.0,Accept (poster),6.0,"[6.0, 6.0]"
3729,s2hA6Bz3LE,5.666666666666667,Accept (poster),5.666666666666667,"[5.666666666666667, 5.666666666666667]"
3730,s3icZC2NLq,6.666666666666667,Accept (poster),6.333333333333333,"[6.333333333333333, 6.666666666666667]"
3731,s4Wx2qXhv9,5.666666666666667,Accept (poster),6.0,"[5.666666666666667, 6.0]"
3732,s5917zor6V,6.0,Accept (poster),6.25,"[6.0, 6.25]"
3733,s5Y3M5l1qg,5.0,Reject,4.333333333333333,"[4.333333333333333, 5.0]"
3734,s63dtq0mwA,5.75,Accept (poster),6.25,"[5.75, 6.25]"
3735,s8Pxz7cvHT,5.6,Accept (poster),5.0,"[5.0, 5.6]"
3736,sABwo1ZTFi,6.5,Accept (poster),6.5,"[6.5, 6.5]"
3737,sEpSxteEKJ,6.333333333333333,Accept (poster),7.333333333333333,"[6.333333333333333, 7.333333333333333]"
3738,sFaFDcVNbW,6.0,Accept (poster),6.0,"[6.0, 6.0]"
3739,sGvZyV2iqN,6.333333333333333,Accept (poster),6.333333333333333,"[6.333333333333333, 6.333333333333333]"
3740,sIsbOkQmBL,5.75,Accept (poster),6.0,"[5.75, 6.0]"
3741,sKCKPr8cRL,6.0,Accept (poster),6.333333333333333,"[6.0, 6.333333333333333]"
3742,sKEhebkEdz,5.75,Accept (poster),5.75,"[5.75, 5.75]"
3743,sNz7tptCH6,5.5,Accept (poster),5.0,"[5.0, 5.5]"
